6.438000000000000146e-03 8.023714850367003742e-03
7.213999999999999926e-03 8.493526947034429550e-03
7.570000000000000340e-03 8.700574693662482470e-03
8.623999999999999722e-03 9.286549412995120587e-03
1.000799999999999954e-02 1.000399920031984184e-02
1.102000000000000028e-02 1.049761877760856804e-02
1.300499999999999920e-02 1.140394668524892692e-02
1.523399999999999928e-02 1.234260912449227678e-02
1.765900000000000108e-02 1.328871701858384824e-02
2.175099999999999950e-02 1.474822023160761095e-02
2.505399999999999988e-02 1.582845538895062340e-02
2.782400000000000151e-02 1.668052756959443467e-02
3.332100000000000339e-02 1.825404064857969952e-02
3.971399999999999930e-02 1.992837173479057589e-02
4.863399999999999668e-02 2.205311769342375647e-02
5.818199999999999761e-02 2.412094525510971588e-02
6.934600000000000486e-02 2.633362869032675191e-02
8.123700000000000365e-02 2.850210518540692226e-02
9.372500000000000275e-02 3.061453902968326937e-02
1.107159999999999950e-01 3.327401388471189908e-02
1.247909999999999991e-01 3.532576963068179143e-02
1.409259999999999957e-01 3.754011188049390796e-02
1.551680000000000004e-01 3.939136961315257979e-02
1.676900000000000057e-01 4.094996947495809642e-02
1.807640000000000080e-01 4.251634979628425570e-02
1.931720000000000104e-01 4.395133672597455882e-02
2.003639999999999866e-01 4.476203748713858399e-02
2.071489999999999998e-01 4.551362433381898887e-02
2.081340000000000134e-01 4.562170536049699188e-02
2.086330000000000129e-01 4.567636150132801942e-02
2.062730000000000119e-01 4.541728745753097207e-02
1.984390000000000043e-01 4.454649256675546898e-02
1.857360000000000122e-01 4.309709967039545425e-02
1.766010000000000080e-01 4.202392175892202125e-02
1.637089999999999934e-01 4.046096884653158782e-02
1.531319999999999903e-01 3.913208402321552426e-02
1.434209999999999929e-01 3.787096513161501005e-02
1.331289999999999973e-01 3.648684694516642069e-02
1.203369999999999995e-01 3.468962380885673435e-02
1.087759999999999977e-01 3.298120676991671274e-02
9.932499999999999662e-02 3.151586901863884932e-02
8.740799999999999959e-02 2.956484398741180547e-02
7.810200000000000475e-02 2.794673505080692150e-02
7.107399999999999829e-02 2.665970742525131457e-02
6.399799999999999933e-02 2.529782599355129974e-02
5.641299999999999787e-02 2.375142101012063869e-02
5.280599999999999877e-02 2.297955613148347856e-02
4.646900000000000336e-02 2.155666950157189912e-02
4.297399999999999831e-02 2.073017124868967512e-02
4.004499999999999726e-02 2.001124683771603532e-02
3.823399999999999715e-02 1.955351630781532873e-02
3.521500000000000324e-02 1.876566012694464228e-02
3.608399999999999802e-02 1.899578900704047835e-02
3.296400000000000025e-02 1.815599074685818326e-02
3.194999999999999923e-02 1.787456293171947597e-02
3.145799999999999985e-02 1.773640324304789559e-02
3.140199999999999936e-02 1.772060947033142833e-02
3.210199999999999859e-02 1.791703100404751919e-02
3.094399999999999928e-02 1.759090674183681757e-02
3.271700000000000302e-02 1.808784122000190592e-02
3.377000000000000141e-02 1.837661557523582664e-02
3.570099999999999663e-02 1.889470825390008463e-02
3.726299999999999751e-02 1.930362660227347149e-02
3.811500000000000304e-02 1.952306328422873105e-02
4.039299999999999835e-02 2.009800985172412527e-02
4.467299999999999743e-02 2.113598826646154172e-02
4.820399999999999685e-02 2.195540935623838813e-02
5.220000000000000334e-02 2.284731931759172857e-02
5.828599999999999753e-02 2.414249365744972065e-02
6.180299999999999683e-02 2.486020917047964199e-02
6.756299999999999806e-02 2.599288364148926236e-02
7.659799999999999942e-02 2.767634368915085005e-02
8.524199999999999833e-02 2.919623263368066254e-02
9.403599999999999459e-02 3.066528982416438440e-02
1.060969999999999969e-01 3.257253444237952211e-02
1.190210000000000018e-01 3.449942028498449720e-02
1.304909999999999959e-01 3.612353803270106078e-02
1.457450000000000134e-01 3.817656349123110804e-02
1.561049999999999938e-01 3.951012528453940603e-02
1.696419999999999872e-01 4.118761949906792064e-02
1.783099999999999963e-01 4.222676876105960903e-02
1.888569999999999971e-01 4.345768056396935586e-02
2.009839999999999960e-01 4.483123910846096433e-02
2.039100000000000079e-01 4.515639489596130068e-02
2.050170000000000048e-01 4.527880298771158607e-02
2.070929999999999993e-01 4.550747191396155300e-02
2.063609999999999889e-01 4.542697436545824197e-02
2.026390000000000136e-01 4.501544179501074106e-02
1.941950000000000065e-01 4.406756176599744418e-02
1.817419999999999869e-01 4.263120922516742961e-02
1.674730000000000107e-01 4.092346515142626651e-02
1.527870000000000061e-01 3.908797769135671091e-02
1.397839999999999916e-01 3.738769851167626779e-02
1.263549999999999951e-01 3.554644848645219929e-02
1.103220000000000034e-01 3.321475575704268407e-02
9.353000000000000203e-02 3.058267483396440861e-02
7.968200000000000283e-02 2.822800028340654438e-02
6.859099999999999919e-02 2.618988354307823230e-02
5.915900000000000325e-02 2.432262321379007747e-02
4.946099999999999802e-02 2.223982913603429756e-02
4.113699999999999996e-02 2.028225825691015033e-02
3.380999999999999978e-02 1.838749575118917359e-02
2.870699999999999988e-02 1.694314020481445596e-02
2.480900000000000119e-02 1.575087299167890476e-02
2.013799999999999965e-02 1.419084211736569220e-02
1.619500000000000106e-02 1.272595772427364408e-02
1.384099999999999914e-02 1.176477794095579128e-02
1.174000000000000044e-02 1.083512805646522949e-02
9.730000000000000801e-03 9.864076236526155700e-03
8.770999999999999283e-03 9.365361712181755408e-03
7.839000000000000482e-03 8.853812738024224166e-03
5.956000000000000356e-03 7.717512552629895994e-03
5.376999999999999835e-03 7.332803011127464118e-03
4.617999999999999709e-03 6.795586803212802854e-03
4.395999999999999734e-03 6.630233781700310518e-03
3.585000000000000079e-03 5.987486951969081019e-03
3.467000000000000030e-03 5.888123640006211537e-03
2.876000000000000084e-03 5.362835071116768548e-03
2.762999999999999831e-03 5.256424640380569745e-03
2.501000000000000185e-03 5.000999900019995059e-03
2.389000000000000064e-03 4.887739763939974967e-03
1.851999999999999914e-03 4.303486958270002875e-03
1.497999999999999983e-03 3.870400496072724968e-03
1.322999999999999957e-03 3.637306695894642131e-03
1.182000000000000108e-03 3.438022687534216838e-03
1.172999999999999998e-03 3.424908757908741788e-03
8.149999999999999693e-04 2.854820484724039653e-03
7.990000000000000140e-04 2.826658805020513913e-03
7.860000000000000233e-04 2.803569153775237448e-03
8.000000000000000383e-04 2.828427124746190052e-03
6.840000000000000377e-04 2.615339366124404177e-03
7.320000000000000118e-04 2.705549851693736605e-03
8.980000000000000352e-04 2.996664812754339102e-03
9.110000000000000259e-04 3.018277654557314366e-03
6.560000000000000076e-04 2.561249694973139618e-03
6.790000000000000245e-04 2.605762844159076157e-03
6.480000000000000300e-04 2.545584412271571090e-03
5.230000000000000274e-04 2.286919325205854538e-03
4.929999999999999487e-04 2.220360331117451382e-03
5.330000000000000536e-04 2.308679276123039043e-03
4.679999999999999915e-04 2.163330765278393807e-03
4.229999999999999819e-04 2.056696380120313049e-03
5.670000000000000127e-04 2.381176179958131769e-03
3.829999999999999854e-04 1.957038579078092255e-03
3.469999999999999777e-04 1.862793601019715507e-03
2.869999999999999830e-04 1.694107434609741676e-03
2.759999999999999867e-04 1.661324772583614969e-03
3.739999999999999835e-04 1.933907960581371724e-03
2.100000000000000087e-04 1.449137674618943689e-03
2.110000000000000059e-04 1.452583904633395016e-03
1.730000000000000038e-04 1.315294643796590529e-03
1.610000000000000103e-04 1.268857754044952100e-03
1.369999999999999961e-04 1.170469991071962498e-03
9.699999999999999963e-05 9.848857801796103827e-04
1.420000000000000092e-04 1.191637528781298427e-03
5.099999999999999960e-05 7.141428428542851391e-04
3.800000000000000209e-05 6.164414002968975331e-04
4.199999999999999768e-05 6.480740698407860432e-04
5.300000000000000078e-05 7.280109889280518250e-04
6.000000000000000152e-05 7.745966692414833115e-04
1.379999999999999933e-04 1.174734012447073081e-03
4.800000000000000122e-05 6.928203230275508046e-04
3.000000000000000076e-05 5.477225575051661082e-04
2.799999999999999958e-05 5.291502622129181949e-04
2.799999999999999958e-05 5.291502622129181949e-04
3.100000000000000135e-05 5.567764362830021673e-04
6.099999999999999872e-05 7.810249675906653141e-04
8.500000000000000611e-05 9.219544457292887674e-04
9.899999999999999404e-05 9.949874371066199080e-04
4.199999999999999768e-05 6.480740698407860432e-04
1.099999999999999971e-05 3.316624790355400055e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
